fa_flight_id,scheduled_in_utc,actual_in_utc,arr_delay_min,departure_delay_min,cancelled,diverted,settled_at_utc,ident_iata,tail_num,op_carrier,origin,dest
FFT2897-1777620044-airline-808p,2026-05-03T23:22:00,2026-05-03T23:26:00Z,4.0,-13.0,0,0,2026-05-08T02:13:12.387528+00:00,F92897,N705FR,F9,DTW,ATL
DAL759-1777608578-fa-758p,2026-05-03T23:38:00,2026-05-03T23:25:00Z,-13.0,-5.0,0,0,2026-05-08T02:13:12.387528+00:00,DL759,N330DX,DL,TPA,ATL
FFT2871-1777620044-airline-804p,2026-05-03T23:40:00,2026-05-03T23:25:00Z,-15.0,-6.0,0,0,2026-05-08T02:13:12.387528+00:00,F92871,N370FR,F9,SJU,ATL
DAL518-1777608634-fa-313p,2026-05-03T23:14:00,2026-05-03T23:23:00Z,9.0,14.0,0,0,2026-05-08T02:11:23.600235+00:00,DL518,N387DN,DL,ATL,BOS
DAL32-1777608460-fa-1147p,2026-05-03T23:30:00,2026-05-03T23:23:00Z,-7.0,5.0,0,0,2026-05-08T02:13:12.387528+00:00,DL32,N312DN,DL,DFW,ATL
DAL1278-1777609561-fa-1602p,2026-05-03T23:24:00,2026-05-03T23:22:00Z,-2.0,-2.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1278,N957AT,DL,JAN,ATL
DAL1758-1777609095-fa-554p,2026-05-03T23:39:00,2026-05-03T23:22:00Z,-17.0,-3.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1758,N823DN,DL,PTY,ATL
FFT1101-1777612884-airline-567p,2026-05-03T23:23:00,2026-05-03T23:22:00Z,-1.0,1.0,0,0,2026-05-08T02:13:12.387528+00:00,F91101,N610FR,F9,PHL,ATL
DAL1346-1777609134-fa-99p,2026-05-03T22:28:00,2026-05-03T23:21:00Z,53.0,61.0,0,0,2026-05-08T02:11:23.600235+00:00,DL1346,N909DN,DL,ATL,ORF
DAL26-1777608924-fa-421p,2026-05-03T23:33:00,2026-05-03T23:21:00Z,-12.0,4.0,0,0,2026-05-08T02:13:12.387528+00:00,DL26,N530DN,DL,ICN,ATL
DAL2600-1777609277-fa-1207p,2026-05-03T23:44:00,2026-05-03T23:20:00Z,-24.0,-7.0,0,0,2026-05-08T02:13:12.387528+00:00,DL2600,N959DZ,DL,RDU,ATL
DAL1670-1777608508-fa-2030p,2026-05-03T23:34:00,2026-05-03T23:19:00Z,-15.0,-8.0,0,0,2026-05-08T02:11:23.600235+00:00,DL1670,N305DN,DL,ATL,FLL
SWA1936-1777611737-airline-1532p,2026-05-03T23:20:00,2026-05-03T23:19:00Z,-1.0,-3.0,0,0,2026-05-08T02:13:12.387528+00:00,WN1936,N8801Q,WN,STL,ATL
EDV5537-1777617980-airline-738p,2026-05-03T23:28:00,2026-05-03T23:19:00Z,-9.0,-2.0,0,0,2026-05-08T02:13:12.387528+00:00,9E5537,N319PQ,9E,AGS,ATL
JZA8508-1777611570-airline-390p,2026-05-03T23:16:00,2026-05-03T23:18:00Z,2.0,-7.0,0,0,2026-05-08T02:11:23.600235+00:00,QK8508,C-FEKS,QK,ATL,YYZ
DAL1533-1777609549-fa-942p,2026-05-03T23:30:00,2026-05-03T23:18:00Z,-12.0,-15.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1533,N998AT,DL,BHM,ATL
EDV5389-1777612663-airline-761p,2026-05-03T23:10:00,2026-05-03T23:17:00Z,7.0,3.0,0,0,2026-05-08T02:13:12.387528+00:00,9E5389,N297PQ,9E,BMI,ATL
EDV5374-1777612663-airline-827p,2026-05-03T23:30:00,2026-05-03T23:17:00Z,-13.0,-10.0,0,0,2026-05-08T02:13:12.387528+00:00,9E5374,N901XJ,9E,CSG,ATL
DAL1506-1777608985-fa-1201p,2026-05-03T23:26:00,2026-05-03T23:17:00Z,-9.0,-10.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1506,N3735D,DL,VPS,ATL
DAL1150-1777608444-fa-1024p,2026-05-03T23:29:00,2026-05-03T23:16:00Z,-13.0,-7.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1150,N842MH,DL,MCO,ATL
DAL543-1777609143-fa-1093p,2026-05-03T23:15:00,2026-05-03T23:15:00Z,0.0,-4.0,0,0,2026-05-08T02:13:12.387528+00:00,DL543,N864DN,DL,STL,ATL
JIA5067-1777614604-airline-2017p,2026-05-03T23:31:00,2026-05-03T23:15:00Z,-16.0,-6.0,0,0,2026-05-08T02:13:12.387528+00:00,OH5067,N562NN,OH,CLT,ATL
DAL581-1777609098-fa-1064p,2026-05-03T23:47:00,2026-05-03T23:15:00Z,-32.0,-17.0,0,0,2026-05-08T02:13:12.387528+00:00,DL581,N893DN,DL,AUA,ATL
UAL2081-1777593918-fa-1547p,2026-05-03T23:21:00,2026-05-03T23:15:00Z,-6.0,-4.0,0,0,2026-05-08T02:13:12.387528+00:00,UA2081,N39418,UA,IAD,ATL
DAL446-1777608431-fa-974p,2026-05-03T23:40:00,2026-05-03T23:14:00Z,-26.0,-7.0,0,0,2026-05-08T02:13:12.387528+00:00,DL446,N177DZ,DL,LAX,ATL
DAL2131-1777608484-fa-1302p,2026-05-03T23:30:00,2026-05-03T23:14:00Z,-16.0,-2.0,0,0,2026-05-08T02:13:12.387528+00:00,DL2131,N325DN,DL,PHL,ATL
DAL3025-1777609540-fa-627p,2026-05-03T23:21:00,2026-05-03T23:13:00Z,-8.0,-6.0,0,0,2026-05-08T02:11:23.600235+00:00,DL3025,N971AT,DL,ATL,LIT
DAL1848-1777609120-fa-1260p,2026-05-03T23:23:00,2026-05-03T23:13:00Z,-10.0,-6.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1848,N828DN,DL,SJD,ATL
SKW3843-1777612260-airline-1104p,2026-05-03T22:09:00,2026-05-03T23:12:00Z,63.0,73.0,0,0,2026-05-08T02:11:23.600235+00:00,OO3843,N309SY,OO,ATL,OAJ
DAL879-1777609113-fa-562p,2026-05-03T23:30:00,2026-05-03T23:12:00Z,-18.0,-5.0,0,0,2026-05-08T02:13:12.387528+00:00,DL879,N908DN,DL,PDX,ATL
EDV5287-1777613573-airline-728p,2026-05-03T23:29:00,2026-05-03T23:12:00Z,-17.0,-8.0,0,0,2026-05-08T02:13:12.387528+00:00,9E5287,N331CA,9E,ABY,ATL
DAL1756-1777608344-fa-430p,2026-05-03T23:35:00,2026-05-03T23:12:00Z,-23.0,-3.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1756,N6706Q,DL,SJO,ATL
SWA3915-1777622089-airline-377p,2026-05-03T23:00:00,2026-05-03T23:11:00Z,11.0,24.0,0,0,2026-05-08T02:13:12.387528+00:00,WN3915,N440LV,WN,PIT,ATL
DAL2939-1777609244-fa-1882p,2026-05-03T23:20:00,2026-05-03T23:10:00Z,-10.0,-8.0,0,0,2026-05-08T02:11:23.600235+00:00,DL2939,N938DZ,DL,ATL,MEM
DAL2831-1777609497-fa-1029p,2026-05-03T23:07:00,2026-05-03T23:10:00Z,3.0,-5.0,0,0,2026-05-08T02:11:23.600235+00:00,DL2831,N943AT,DL,ATL,SDF
DAL3132-1777609264-fa-829p,2026-05-03T23:17:00,2026-05-03T23:09:00Z,-8.0,-4.0,0,0,2026-05-08T02:11:23.600235+00:00,DL3132,N947DZ,DL,ATL,MSY
DAL1348-1777609406-fa-841p,2026-05-03T22:50:00,2026-05-03T23:09:00Z,19.0,25.0,0,0,2026-05-08T02:11:23.600235+00:00,DL1348,N820DX,DL,ATL,RIC
DAL3026-1777609552-fa-666p,2026-05-03T23:29:00,2026-05-03T23:09:00Z,-20.0,-7.0,0,0,2026-05-08T02:13:12.387528+00:00,DL3026,N989AT,DL,HSV,ATL
SWA2643-1777619072-airline-2244p,2026-05-03T23:05:00,2026-05-03T23:09:00Z,4.0,20.0,0,0,2026-05-08T02:13:12.387528+00:00,WN2643,N8929S,WN,DCA,ATL
DAL1695-1777609061-fa-1903p,2026-05-03T23:22:00,2026-05-03T23:09:00Z,-13.0,-5.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1695,N3772H,DL,IAD,ATL
EDV5281-1777590689-fa-1243p,2026-05-03T23:26:00,2026-05-03T23:07:00Z,-19.0,-7.0,0,0,2026-05-08T02:13:12.387528+00:00,9E5281,N299PQ,9E,CHA,ATL
EDV5051-1777587473-fa-2219p,2026-05-03T23:12:00,2026-05-03T23:06:00Z,-6.0,-6.0,0,0,2026-05-08T02:11:23.600235+00:00,9E5051,N367CA,9E,ATL,SGF
DAL838-1777608566-fa-462p,2026-05-03T22:50:00,2026-05-03T23:06:00Z,16.0,36.0,0,0,2026-05-08T02:13:12.387528+00:00,DL838,N329DN,DL,PBI,ATL
DAL1470-1777609272-fa-192p,2026-05-03T22:41:00,2026-05-03T23:05:00Z,24.0,29.0,0,0,2026-05-08T02:11:23.600235+00:00,DL1470,N949DZ,DL,ATL,MCI
DAL2067-1777609323-fa-467p,2026-05-03T22:39:00,2026-05-03T23:04:00Z,25.0,17.0,0,0,2026-05-08T02:11:23.600235+00:00,DL2067,N579DT,DL,ATL,DTW
AAL1810-1777620200-airline-1502p,2026-05-03T23:15:00,2026-05-03T23:03:00Z,-12.0,2.0,0,0,2026-05-08T02:11:23.600235+00:00,AA1810,N181UW,AA,ATL,DFW
DAL976-1777609559-fa-1274p,2026-05-03T23:30:00,2026-05-03T23:03:00Z,-27.0,-5.0,0,0,2026-05-08T02:13:12.387528+00:00,DL976,N939AT,DL,ILM,ATL
DAL1379-1777609409-fa-5682p,2026-05-03T23:23:00,2026-05-03T23:03:00Z,-20.0,-5.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1379,N822DX,DL,RSW,ATL
DAL1235-1777609560-fa-339p,2026-05-03T23:10:00,2026-05-03T23:01:00Z,-9.0,-8.0,0,0,2026-05-08T02:11:23.600235+00:00,DL1235,N954AT,DL,ATL,LEX
DAL3064-1777609526-fa-1818p,2026-05-03T18:08:00,2026-05-03T23:01:00Z,293.0,300.0,0,0,2026-05-08T02:13:12.387528+00:00,DL3064,N983AT,DL,TLH,ATL
EDV4993-1777587288-fa-717p,2026-05-03T23:06:00,2026-05-03T23:01:00Z,-5.0,-6.0,0,0,2026-05-08T02:13:12.387528+00:00,9E4993,N398CA,9E,VLD,ATL
DAL2152-1777609278-fa-601p,2026-05-03T23:30:00,2026-05-03T23:00:00Z,-30.0,-13.0,0,0,2026-05-08T02:13:12.387528+00:00,DL2152,N960DZ,DL,MKE,ATL
SWA3362-1777621902-airline-1302p,2026-05-03T23:10:00,2026-05-03T23:00:00Z,-10.0,8.0,0,0,2026-05-08T02:13:12.387528+00:00,WN3362,N8665D,WN,MDW,ATL
DAL2174-1777609557-fa-499p,2026-05-03T23:19:00,2026-05-03T23:00:00Z,-19.0,-6.0,0,0,2026-05-08T02:13:12.387528+00:00,DL2174,N944AT,DL,CHS,ATL
DAL1021-1777609053-fa-603p,2026-05-03T22:55:00,2026-05-03T22:59:00Z,4.0,-3.0,0,0,2026-05-08T02:11:23.600235+00:00,DL1021,N3751B,DL,ATL,GSP
DAL3180-1777609515-fa-1075p,2026-05-03T23:14:00,2026-05-03T22:59:00Z,-15.0,-9.0,0,0,2026-05-08T02:11:23.600235+00:00,DL3180,N990AT,DL,ATL,JAN
DAL3017-1777609534-fa-649p,2026-05-03T23:13:00,2026-05-03T22:59:00Z,-14.0,-7.0,0,0,2026-05-08T02:11:23.600235+00:00,DL3017,N955AT,DL,ATL,GSO
AAL1855-1777620200-airline-1561p,2026-05-03T23:29:00,2026-05-03T22:58:00Z,-31.0,-5.0,0,0,2026-05-08T02:13:12.387528+00:00,AA1855,N737US,AA,ORD,ATL
DAL85-1777608434-fa-1398p,2026-05-03T23:16:00,2026-05-03T22:58:00Z,-18.0,-10.0,0,0,2026-05-08T02:13:12.387528+00:00,DL85,N831MH,DL,CDG,ATL
DAL3032-1777609529-fa-149p,2026-05-03T22:57:00,2026-05-03T22:58:00Z,1.0,9.0,0,0,2026-05-08T02:13:12.387528+00:00,DL3032,N978AT,DL,CAE,ATL
DAL2037-1777609527-fa-1675p,2026-05-03T23:10:00,2026-05-03T22:57:00Z,-13.0,-4.0,0,0,2026-05-08T02:11:23.600235+00:00,DL2037,N961AT,DL,ATL,AVL
DAL2189-1777608511-fa-1130p,2026-05-03T22:54:00,2026-05-03T22:57:00Z,3.0,-2.0,0,0,2026-05-08T02:11:23.600235+00:00,DL2189,N332DN,DL,ATL,JAX
DAL1329-1777608581-fa-133p,2026-05-03T22:23:00,2026-05-03T22:57:00Z,34.0,29.0,0,0,2026-05-08T02:11:23.600235+00:00,DL1329,N108DN,DL,ATL,PHL
DAL1613-1777608507-fa-237p,2026-05-03T22:20:00,2026-05-03T22:57:00Z,37.0,15.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1613,N311DN,DL,FLL,ATL
DAL527-1777609270-fa-1266p,2026-05-03T22:54:00,2026-05-03T22:56:00Z,2.0,-5.0,0,0,2026-05-08T02:11:23.600235+00:00,DL527,N948DZ,DL,ATL,SAV
DAL997-1777608375-fa-1047p,2026-05-03T22:41:00,2026-05-03T22:55:00Z,14.0,15.0,0,0,2026-05-08T02:11:23.600235+00:00,DL997,N107DN,DL,ATL,LGA
DAL1125-1777609550-fa-75p,2026-05-03T23:16:00,2026-05-03T22:55:00Z,-21.0,-4.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1125,N919AT,DL,OMA,ATL
DAL2545-1777609278-fa-608p,2026-05-03T22:46:00,2026-05-03T22:55:00Z,9.0,24.0,0,0,2026-05-08T02:13:12.387528+00:00,DL2545,N962DZ,DL,CLE,ATL
DAL3053-1777609506-fa-393p,2026-05-03T23:00:00,2026-05-03T22:54:00Z,-6.0,-1.0,0,0,2026-05-08T02:11:23.600235+00:00,DL3053,N922AT,DL,ATL,ECP
EDV5247-1777611768-airline-517p,2026-05-03T23:05:00,2026-05-03T22:54:00Z,-11.0,-5.0,0,0,2026-05-08T02:11:23.600235+00:00,9E5247,N929XJ,9E,ATL,ROA
DAL1295-1777608503-fa-919p,2026-05-03T22:28:00,2026-05-03T22:54:00Z,26.0,25.0,0,0,2026-05-08T02:11:23.600235+00:00,DL1295,N351DN,DL,ATL,FLL
DAL2312-1777609261-fa-1059p,2026-05-03T22:54:00,2026-05-03T22:53:00Z,-1.0,17.0,0,0,2026-05-08T02:13:12.387528+00:00,DL2312,N850DN,DL,EWR,ATL
DAL1594-1777608533-fa-473p,2026-05-03T22:50:00,2026-05-03T22:52:00Z,2.0,-2.0,0,0,2026-05-08T02:11:23.600235+00:00,DL1594,N362DN,DL,ATL,TPA
DAL937-1777609225-fa-703p,2026-05-03T23:24:00,2026-05-03T22:52:00Z,-32.0,-6.0,0,0,2026-05-08T02:13:12.387528+00:00,DL937,N930DZ,DL,TUS,ATL
DAL3068-1777609561-fa-1591p,2026-05-03T23:12:00,2026-05-03T22:51:00Z,-21.0,-10.0,0,0,2026-05-08T02:11:23.600235+00:00,DL3068,N892AT,DL,ATL,HSV
DAL2730-1777609555-fa-1108p,2026-05-03T22:35:00,2026-05-03T22:51:00Z,16.0,26.0,0,0,2026-05-08T02:13:12.387528+00:00,DL2730,N949AT,DL,BTR,ATL
DAL3115-1777609271-fa-1017p,2026-05-03T23:01:00,2026-05-03T22:50:00Z,-11.0,-1.0,0,0,2026-05-08T02:11:23.600235+00:00,DL3115,N950DZ,DL,ATL,SRQ
DAL327-1777609399-fa-703p,2026-05-03T23:05:00,2026-05-03T22:50:00Z,-15.0,0.0,0,0,2026-05-08T02:13:12.387528+00:00,DL327,N707TW,DL,SNA,ATL
DAL1902-1777608356-fa-930p,2026-05-03T23:15:00,2026-05-03T22:49:00Z,-26.0,-5.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1902,N67171,DL,STT,ATL
DAL554-1777609184-fa-512p,2026-05-03T22:54:00,2026-05-03T22:49:00Z,-5.0,12.0,0,0,2026-05-08T02:13:12.387528+00:00,DL554,N892DN,DL,SEA,ATL
SKW4033-1777613573-airline-807p,2026-05-03T22:57:00,2026-05-03T22:49:00Z,-8.0,-1.0,0,0,2026-05-08T02:13:12.387528+00:00,OO4033,N304SY,OO,SBN,ATL
DAL1214-1777609398-fa-944p,2026-05-03T21:14:00,2026-05-03T22:48:00Z,94.0,98.0,0,0,2026-05-08T02:11:23.600235+00:00,DL1214,N821DX,DL,ATL,RIC
AAL1796-1777620200-airline-1487p,2026-05-03T22:55:00,2026-05-03T22:48:00Z,-7.0,2.0,0,0,2026-05-08T02:11:23.600235+00:00,AA1796,N3014R,AA,ATL,MIA
DAL2266-1777608561-fa-3206p,2026-05-03T22:54:00,2026-05-03T22:48:00Z,-6.0,9.0,0,0,2026-05-08T02:13:12.387528+00:00,DL2266,N345DN,DL,BUF,ATL
DAL3101-1777609559-fa-1280p,2026-05-03T23:13:00,2026-05-03T22:47:00Z,-26.0,-10.0,0,0,2026-05-08T02:13:12.387528+00:00,DL3101,N608AT,DL,AVL,ATL
DAL2750-1777609046-fa-413p,2026-05-03T22:42:00,2026-05-03T22:46:00Z,4.0,6.0,0,0,2026-05-08T02:11:23.600235+00:00,DL2750,N382DA,DL,ATL,CLE
DAL1186-1777609514-fa-2060p,2026-05-03T23:03:00,2026-05-03T22:46:00Z,-17.0,-7.0,0,0,2026-05-08T02:11:23.600235+00:00,DL1186,N966AT,DL,ATL,TUL
DAL1962-1777608494-fa-997p,2026-05-03T22:56:00,2026-05-03T22:46:00Z,-10.0,-2.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1962,N322DN,DL,CUN,ATL
EDV5470-1777588401-fa-1115p,2026-05-03T23:09:00,2026-05-03T22:45:00Z,-24.0,-6.0,0,0,2026-05-08T02:11:23.600235+00:00,9E5470,N376CA,9E,ATL,CHA
EDV5282-1777613573-airline-732p,2026-05-03T23:00:00,2026-05-03T22:45:00Z,-15.0,-9.0,0,0,2026-05-08T02:11:23.600235+00:00,9E5282,N690CA,9E,ATL,AGS
SWA3331-1777621902-airline-1269p,2026-05-03T22:40:00,2026-05-03T22:45:00Z,5.0,19.0,0,0,2026-05-08T02:11:23.600235+00:00,WN3331,N428WN,WN,ATL,BWI
DAL2364-1777609507-fa-145p,2026-05-03T22:49:00,2026-05-03T22:45:00Z,-4.0,-1.0,0,0,2026-05-08T02:11:23.600235+00:00,DL2364,N925AT,DL,ATL,OMA
DAL3157-1777609126-fa-1795p,2026-05-03T22:01:00,2026-05-03T22:45:00Z,44.0,56.0,0,0,2026-05-08T02:13:12.387528+00:00,DL3157,N849DN,DL,MSY,ATL
EDV5485-1777611861-airline-1140p,2026-05-03T22:55:00,2026-05-03T22:45:00Z,-10.0,0.0,0,0,2026-05-08T02:13:12.387528+00:00,9E5485,N183GJ,9E,HPN,ATL
DAL1831-1777609375-fa-1605p,2026-05-03T22:39:00,2026-05-03T22:44:00Z,5.0,-3.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1831,N6712B,DL,GUA,ATL
DAL1124-1777608498-fa-585p,2026-05-03T22:49:00,2026-05-03T22:42:00Z,-7.0,0.0,0,0,2026-05-08T02:11:23.600235+00:00,DL1124,N390DN,DL,ATL,RSW
SKW3804-1777611861-airline-1137p,2026-05-03T21:50:00,2026-05-03T22:42:00Z,52.0,67.0,0,0,2026-05-08T02:11:23.600235+00:00,OO3804,N264SY,OO,ATL,SHV
DAL1729-1777609535-fa-340p,2026-05-03T22:58:00,2026-05-03T22:41:00Z,-17.0,-3.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1729,N980AT,DL,TYS,ATL
DAL1036-1777608514-fa-342p,2026-05-03T22:25:00,2026-05-03T22:40:00Z,15.0,16.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1036,N335DN,DL,MSP,ATL
DAL2720-1777608489-fa-465p,2026-05-03T22:54:00,2026-05-03T22:40:00Z,-14.0,-3.0,0,0,2026-05-08T02:13:12.387528+00:00,DL2720,N328DN,DL,JAX,ATL
DAL3122-1777609277-fa-393p,2026-05-03T22:39:00,2026-05-03T22:39:00Z,0.0,-4.0,0,0,2026-05-08T02:11:23.600235+00:00,DL3122,N957DZ,DL,ATL,PIT
SWA232-1777611707-airline-1417p,2026-05-03T22:15:00,2026-05-03T22:39:00Z,24.0,34.0,0,0,2026-05-08T02:11:23.600235+00:00,WN232,N8978G,WN,ATL,DCA
DAL1919-1777608489-fa-467p,2026-05-03T22:39:00,2026-05-03T22:39:00Z,0.0,0.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1919,N315DN,DL,PUJ,ATL
DAL1393-1777609236-fa-1762p,2026-05-03T22:44:00,2026-05-03T22:38:00Z,-6.0,-6.0,0,0,2026-05-08T02:11:23.600235+00:00,DL1393,N931DQ,DL,ATL,STL
DAL2806-1777608968-fa-256p,2026-05-03T22:51:00,2026-05-03T22:38:00Z,-13.0,-8.0,0,0,2026-05-08T02:11:23.600235+00:00,DL2806,N387DA,DL,ATL,MKE
DAL512-1777609539-fa-566p,2026-05-03T22:58:00,2026-05-03T22:38:00Z,-20.0,-5.0,0,0,2026-05-08T02:13:12.387528+00:00,DL512,N960AT,DL,DAL,ATL
DAL1132-1777609555-fa-1098p,2026-05-03T22:38:00,2026-05-03T22:37:00Z,-1.0,-4.0,0,0,2026-05-08T02:11:23.600235+00:00,DL1132,N933AT,DL,ATL,BHM
EDV5161-1777588393-fa-2906p,2026-05-03T22:45:00,2026-05-03T22:37:00Z,-8.0,-10.0,0,0,2026-05-08T02:11:23.600235+00:00,9E5161,N324PQ,9E,ATL,MGM
DAL950-1777608254-fa-1198p,2026-05-03T22:36:00,2026-05-03T22:37:00Z,1.0,-6.0,0,0,2026-05-08T02:11:23.600235+00:00,DL950,N361NW,DL,ATL,DCA
DAL2398-1777608327-fa-1995p,2026-05-03T22:28:00,2026-05-03T22:37:00Z,9.0,36.0,0,0,2026-05-08T02:11:23.600235+00:00,DL2398,N197DN,DL,ATL,JFK
DAL399-1777608475-fa-1060p,2026-05-03T22:54:00,2026-05-03T22:36:00Z,-18.0,-5.0,0,0,2026-05-08T02:13:12.387528+00:00,DL399,N342DN,DL,BOS,ATL
DAL2193-1777609552-fa-671p,2026-05-03T22:27:00,2026-05-03T22:35:00Z,8.0,15.0,0,0,2026-05-08T02:11:23.600235+00:00,DL2193,N895AT,DL,ATL,CAE
DAL2322-1777608949-fa-1015p,2026-05-03T21:48:00,2026-05-03T22:35:00Z,47.0,55.0,0,0,2026-05-08T02:13:12.387528+00:00,DL2322,N378DA,DL,EWR,ATL
RPA4582-1777613512-airline-1470p,2026-05-03T22:34:00,2026-05-03T22:34:00Z,0.0,-2.0,0,0,2026-05-08T02:13:12.387528+00:00,YX4582,N415YX,YX,LGA,ATL
DAL9955-1777747475-fa-2299p,2026-05-03T22:14:00,2026-05-03T22:34:00Z,20.0,37.0,0,0,2026-05-08T02:13:12.387528+00:00,DL9955,N686DA,DL,QRO,ATL
EDV5377-1777587177-fa-3002p,2026-05-03T22:43:00,2026-05-03T22:32:00Z,-11.0,-7.0,0,0,2026-05-08T02:11:23.600235+00:00,9E5377,N601LR,9E,ATL,DHN
DAL1816-1777608969-fa-1286p,2026-05-03T22:48:00,2026-05-03T22:32:00Z,-16.0,-10.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1816,N3758Y,DL,PVR,ATL
FFT3600-1777620044-airline-941p,2026-05-03T22:35:00,2026-05-03T22:31:00Z,-4.0,15.0,0,0,2026-05-08T02:13:12.387528+00:00,F93600,N655FR,F9,DEN,ATL
DAL3158-1777609560-fa-343p,2026-05-03T22:11:00,2026-05-03T22:30:00Z,19.0,24.0,0,0,2026-05-08T02:11:23.600235+00:00,DL3158,N965AT,DL,ATL,CLT
FFT4873-1777614192-airline-918p,2026-05-03T20:20:00,2026-05-03T22:30:00Z,130.0,105.0,0,0,2026-05-08T02:13:12.387528+00:00,F94873,N718FR,F9,FLL,ATL
DAL3094-1777609254-fa-557p,2026-05-03T22:43:00,2026-05-03T22:29:00Z,-14.0,-2.0,0,0,2026-05-08T02:13:12.387528+00:00,DL3094,N886DN,DL,ECP,ATL
DAL2050-1777608394-fa-2190p,2026-05-03T22:35:00,2026-05-03T22:28:00Z,-7.0,-4.0,0,0,2026-05-08T02:11:23.600235+00:00,DL2050,N129DN,DL,ATL,BUF
DAL3179-1777609252-fa-1009p,2026-05-03T22:38:00,2026-05-03T22:27:00Z,-11.0,-7.0,0,0,2026-05-08T02:11:23.600235+00:00,DL3179,N939DZ,DL,ATL,CHS
DAL2799-1777609109-fa-1092p,2026-05-03T22:14:00,2026-05-03T22:27:00Z,13.0,19.0,0,0,2026-05-08T02:11:23.600235+00:00,DL2799,N879DN,DL,ATL,BWI
DAL959-1777608587-fa-1501p,2026-05-03T22:28:00,2026-05-03T22:27:00Z,-1.0,-3.0,0,0,2026-05-08T02:11:23.600235+00:00,DL959,N304DN,DL,ATL,PBI
FFT4771-1777614192-airline-904p,2026-05-03T22:16:00,2026-05-03T22:26:00Z,10.0,13.0,0,0,2026-05-08T02:11:23.600235+00:00,F94771,N607FR,F9,ATL,CVG
FFT1082-1777612884-airline-564p,2026-05-03T22:16:00,2026-05-03T22:25:00Z,9.0,26.0,0,0,2026-05-08T02:11:23.600235+00:00,F91082,N625FR,F9,ATL,IAD
EDV5508-1777612260-airline-1146p,2026-05-03T22:39:00,2026-05-03T22:24:00Z,-15.0,-7.0,0,0,2026-05-08T02:11:23.600235+00:00,9E5508,N582CA,9E,ATL,TRI
SWA3933-1777622089-airline-390p,2026-05-03T21:45:00,2026-05-03T22:24:00Z,39.0,47.0,0,0,2026-05-08T02:11:23.600235+00:00,WN3933,N8989L,WN,ATL,MSY
DAL3134-1777609255-fa-168p,2026-05-03T22:25:00,2026-05-03T22:24:00Z,-1.0,-5.0,0,0,2026-05-08T02:13:12.387528+00:00,DL3134,N942DZ,DL,IND,ATL
DAL587-1777608980-fa-490p,2026-05-03T22:41:00,2026-05-03T22:24:00Z,-17.0,-7.0,0,0,2026-05-08T02:13:12.387528+00:00,DL587,N375DA,DL,MEX,ATL
DAL2892-1777608991-fa-1777p,2026-05-03T22:41:00,2026-05-03T22:24:00Z,-17.0,-2.0,0,0,2026-05-08T02:13:12.387528+00:00,DL2892,N3763D,DL,CMH,ATL
DAL3043-1777609554-fa-925p,2026-05-03T21:58:00,2026-05-03T22:23:00Z,25.0,29.0,0,0,2026-05-08T02:11:23.600235+00:00,DL3043,N926AT,DL,ATL,MLB
SKW3935-1777610907-airline-1158p,2026-05-03T22:25:00,2026-05-03T22:23:00Z,-2.0,3.0,0,0,2026-05-08T02:13:12.387528+00:00,OO3935,N265SY,OO,MOB,ATL
DAL1882-1777608323-fa-361p,2026-05-03T22:46:00,2026-05-03T22:21:00Z,-25.0,-3.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1882,N191DN,DL,SJU,ATL
DAL1545-1777609557-fa-1628p,2026-05-03T22:25:00,2026-05-03T22:20:00Z,-5.0,7.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1545,N950AT,DL,TLH,ATL
DAL3133-1777609560-fa-777p,2026-05-03T22:21:00,2026-05-03T22:19:00Z,-2.0,17.0,0,0,2026-05-08T02:13:12.387528+00:00,DL3133,N607AT,DL,GNV,ATL
DAL1804-1777609129-fa-1143p,2026-05-03T22:29:00,2026-05-03T22:19:00Z,-10.0,-4.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1804,N894DN,DL,GDL,ATL
DAL1167-1777608361-fa-1055p,2026-05-03T22:32:00,2026-05-03T22:18:00Z,-14.0,1.0,0,0,2026-05-08T02:13:12.387528+00:00,DL1167,N544US,DL,TPA,ATL
